,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
341,109.934,87.01100000000001,199.995,147.373,199.993,21.017,88.51366868544144,96.4900441231874,199.99269294133032,81.84696996848962,196.782918919116,83.75325204092545,runtime_ham6,147.373,runtime_ham9,21.017,runtime_ham10,109.934
342,109.84700000000001,104.212,199.995,82.368,199.993,32.94,81.4436022850047,96.4900441231874,199.9927635233409,77.02761598564648,196.782918919116,83.75325204092545,runtime_ham6,82.368,runtime_ham10,109.84700000000001,runtime_ham9,32.94
343,105.01,127.161,199.995,16.558,199.99200000000002,52.053000000000004,82.99103610463337,96.4900441231874,199.9927635233409,84.26113262263286,196.782918919116,78.14363233116816,runtime_ham9,52.053000000000004,runtime_ham10,105.01,runtime_ham6,16.558
344,42.849,163.91099999999997,199.99400000000003,58.846000000000004,199.993,199.995,73.37563196929501,96.4900441231874,199.99269294133032,84.26113262263286,196.782918919116,87.29069635437898,runtime_ham10,42.849,runtime_ham6,58.846000000000004,runtime_ham9,199.995
345,42.685,20.36,199.99400000000003,199.99,199.993,20.693,75.87538386395207,96.4900441231874,199.99269294133032,70.3218296529748,196.782918919116,80.26596926494786,runtime_ham6,199.99,runtime_ham10,42.685,runtime_ham9,20.693
346,50.368,4.309,199.995,1.954,199.993,3.6289999999999996,77.42281768358073,71.03151889638535,199.9927635233409,84.26113262263286,196.782918919116,83.8060817373701,runtime_ham2,4.309,runtime_ham10,50.368,runtime_ham9,3.6289999999999996
347,71.645,0.535,199.99400000000003,1.192,199.993,47.802,82.24125099761675,96.4900441231874,199.99266722704462,77.02761598564648,196.782918919116,83.75325204092545,runtime_ham6,1.192,runtime_ham10,71.645,runtime_ham9,47.802
348,108.331,141.921,199.995,8.388,199.993,25.601,89.50231797324547,96.4900441231874,199.99269294133032,84.26113262263286,196.782918919116,78.14363233116816,runtime_ham9,25.601,runtime_ham6,8.388,runtime_ham10,108.331
349,100.191,3.4,199.99400000000003,15.359000000000002,199.993,13.867,103.10079947016914,96.4900441231874,199.99269294133032,81.84696996848962,196.782918919116,83.75325204092545,runtime_ham6,15.359000000000002,runtime_ham9,13.867,runtime_ham2,3.4
350,57.121,199.995,199.99400000000003,199.99,199.993,13.294,77.19238127660135,96.4900441231874,199.99269294133032,77.02761598564648,196.782918919116,83.75325204092545,runtime_ham6,199.99,runtime_ham10,57.121,runtime_ham9,13.294
351,45.096000000000004,51.614,199.995,162.921,199.99099999999999,199.99200000000002,75.9761999902199,96.4900441231874,199.99269294133032,81.84696996848962,196.782918919116,74.60618801771463,runtime_ham9,199.99200000000002,runtime_ham10,45.096000000000004,runtime_ham6,162.921
352,59.625,24.633000000000003,199.995,56.66,199.993,57.994,78.89826455010311,99.48472252787141,199.99269294133032,81.84696996848962,196.782918919116,78.55144928271429,runtime_ham9,57.994,runtime_ham10,59.625,runtime_ham6,56.66
353,95.18,68.164,199.99400000000003,26.305,199.993,59.47,95.55298167036372,99.48472252787141,199.99269294133032,107.27811159188741,196.782918919116,82.08889359616782,runtime_ham9,59.47,runtime_ham10,95.18,runtime_ham2,68.164
354,115.40100000000001,1.765,199.99200000000002,199.99,199.993,34.666,75.37327968946803,79.042827135782,199.99269294133032,84.26113262263286,196.782918919116,74.65901771415928,runtime_ham9,34.666,runtime_ham10,115.40100000000001,runtime_ham2,1.765
355,86.956,55.062,199.99400000000003,151.583,199.993,105.75,77.42281768358073,96.16687053314095,199.99269294133032,84.26113262263286,196.782918919116,83.8060817373701,runtime_ham10,86.956,runtime_ham9,105.75,runtime_ham6,151.583
356,113.719,42.251000000000005,199.995,65.143,199.993,65.03399999999999,82.7870008105157,96.4900441231874,199.99269294133032,84.26113262263286,196.782918919116,78.14363233116816,runtime_ham9,65.03399999999999,runtime_ham10,113.719,runtime_ham6,65.143
357,62.278,157.49200000000002,199.99400000000003,37.311,199.99099999999999,163.445,91.52351465266682,96.4900441231874,199.99269294133032,77.02761598564648,196.782918919116,83.75325204092545,runtime_ham6,37.311,runtime_ham9,163.445,runtime_ham10,62.278
358,151.128,199.995,199.995,63.938,199.99200000000002,199.995,85.33491947506319,100.97190630480424,199.99269294133032,84.26113262263286,196.782918919116,97.7672853608737,runtime_ham6,63.938,runtime_ham10,151.128,runtime_ham9,199.995
359,40.045,39.266999999999996,199.995,21.055999999999997,199.99200000000002,199.99400000000003,77.42281768358073,96.4900441231874,199.99261860504714,107.27811159188741,192.28445564962217,87.29069635437898,runtime_ham10,40.045,runtime_ham9,199.99400000000003,runtime_ham2,39.266999999999996
360,153.542,199.995,199.99400000000003,199.99,199.993,2.526,114.76609795501763,112.28880095924394,199.99269294133032,81.84696996848962,196.782918919116,78.55144928271429,runtime_ham9,2.526,runtime_ham6,199.99,runtime_ham2,199.995
361,123.359,12.47,199.99400000000003,66.002,199.993,58.452,100.90654117507533,96.4900441231874,199.99269294133032,70.3218296529748,196.782918919116,71.11890524173702,runtime_ham6,66.002,runtime_ham9,58.452,runtime_ham2,12.47
362,111.882,138.591,199.99400000000003,38.31,199.993,199.995,90.97776483976784,83.52468931739884,199.99240056037794,99.17510058425316,196.782918919116,101.74208451121936,runtime_ham2,138.591,runtime_ham10,111.882,runtime_ham6,38.31
363,43.041000000000004,155.55200000000002,199.993,3.715,199.99200000000002,199.99400000000003,71.9290142759342,96.4900441231874,199.99269294133032,81.84696996848962,196.782918919116,83.75325204092545,runtime_ham10,43.041000000000004,runtime_ham6,3.715,runtime_ham9,199.99400000000003
364,53.986999999999995,35.874,199.99400000000003,10.456,199.993,50.972,77.42281768358073,96.16687053314095,199.99269294133032,84.26113262263286,196.782918919116,83.8060817373701,runtime_ham10,53.986999999999995,runtime_ham9,50.972,runtime_ham6,10.456
365,56.107,104.132,199.99400000000003,199.99,56.681999999999995,199.995,90.69910260199818,96.4900441231874,199.99269294133032,99.17510058425316,196.782918919116,94.50854831076673,runtime_ham10,56.107,runtime_ham9,199.995,runtime_ham2,104.132
366,61.13,41.845,199.995,18.159000000000002,199.99,1.6840000000000002,83.16296455010311,99.48472252787141,199.99269294133032,107.27811159188741,196.782918919116,73.52242957295698,runtime_ham9,1.6840000000000002,runtime_ham10,61.13,runtime_ham2,41.845
367,40.518,54.47,199.99400000000003,4.43,199.99200000000002,33.181999999999995,66.65383912611571,88.47873588379075,199.9851592522176,65.50247567013166,196.782918919116,83.8216051828442,runtime_ham6,4.43,runtime_ham10,40.518,runtime_ham9,33.181999999999995
368,44.365,28.154,199.995,34.982,199.993,26.320999999999998,78.32948743439835,96.4900441231874,199.99269294133032,84.26113262263286,196.782918919116,78.14363233116816,runtime_ham9,26.320999999999998,runtime_ham10,44.365,runtime_ham6,34.982
369,148.764,45.882,199.995,199.99,199.993,199.99400000000003,105.57128034838406,79.042827135782,199.99269294133032,124.60624220765096,196.782918919116,99.69503825580986,runtime_ham2,45.882,runtime_ham9,199.99400000000003,runtime_ham10,148.764
370,115.537,7.263999999999999,199.99400000000003,6.5889999999999995,199.993,12.317,100.24318524114601,90.79391423992703,199.99269294133032,81.84696996848962,196.782918919116,74.60618801771463,runtime_ham9,12.317,runtime_ham6,6.5889999999999995,runtime_ham2,7.263999999999999
371,105.867,42.441,199.99400000000003,8.963,199.99200000000002,15.138,91.85127337526993,45.55159600678506,199.99240056037794,107.27811159188741,196.782918919116,61.790096337554246,runtime_ham2,42.441,runtime_ham9,15.138,runtime_ham10,105.867
372,128.656,14.092,199.995,199.988,199.99099999999999,23.660999999999998,92.18537588506402,100.97190630480424,199.99269294133032,81.84696996848962,196.782918919116,69.98498525950345,runtime_ham9,23.660999999999998,runtime_ham6,199.988,runtime_ham10,128.656
373,118.12100000000001,2.117,199.99400000000003,2.509,199.99200000000002,14.849,86.26790581144613,96.4900441231874,199.99269294133032,107.27811159188741,196.782918919116,78.72423233116815,runtime_ham9,14.849,runtime_ham10,118.12100000000001,runtime_ham2,2.117
374,57.26,125.345,199.99400000000003,18.901,199.993,4.178999999999999,86.39701099761675,96.4900441231874,199.99269294133032,81.84696996848962,196.782918919116,74.60618801771463,runtime_ham9,4.178999999999999,runtime_ham6,18.901,runtime_ham10,57.26
375,58.638999999999996,199.99400000000003,199.99400000000003,58.946999999999996,199.993,111.738,84.80913165126582,95.00286034625456,198.24181860504714,81.84696996848962,192.28445564962217,75.18678801771462,runtime_ham9,111.738,runtime_ham6,58.946999999999996,runtime_ham10,58.638999999999996
376,91.161,86.038,199.99400000000003,167.665,199.99200000000002,199.995,91.6320889383811,100.97190630480424,199.99269294133032,101.5892632383964,196.782918919116,89.20082133766286,runtime_ham9,199.995,runtime_ham10,91.161,runtime_ham2,86.038
377,111.09299999999999,102.338,199.99400000000003,199.99,199.993,59.098,80.74527323063803,95.00286034625456,199.99269294133032,124.60624220765096,196.782918919116,78.72423233116815,runtime_ham9,59.098,runtime_ham10,111.09299999999999,runtime_ham2,102.338
378,170.924,18.549,199.99400000000003,199.99,199.993,8.759,111.18567375588343,100.97190630480424,199.99269294133032,94.35574660141002,196.782918919116,70.42302877574977,runtime_ham9,8.759,runtime_ham6,199.99,runtime_ham2,18.549
379,137.601,58.09,199.99400000000003,136.17,199.99200000000002,102.301,113.66081790249662,79.042827135782,181.08898496650335,124.60624220765096,196.782918919116,75.23961771415927,runtime_ham9,102.301,runtime_ham2,58.09,runtime_ham10,137.601
380,78.69,137.558,199.99400000000003,199.99,199.99200000000002,51.652,98.1613734618419,96.4900441231874,181.0911954413303,99.17510058425316,196.782918919116,96.47877153025038,runtime_ham9,51.652,runtime_ham2,137.558,runtime_ham10,78.69
